Customer ID,Date,Type,Utilization %,Credit Limit
CUST-16AAD117,2026-02-15,Payment,10.0,5500
CUST-16AAD117,2026-03-02,Purchase,11.3,5500
CUST-16AAD117,2026-03-16,Payment,10.0,5500
CUST-16AAD117,2026-04-01,Purchase,10.0,5500
CUST-16AAD117,2026-04-14,Payment,10.0,5500
CUST-16AAD117,2026-05-03,Purchase,15.6,5500
CUST-16AAD117,2026-05-10,Payment,10.0,5500
CUST-16AAD117,2026-05-30,Purchase,10.0,5500
CUST-16AAD117,2026-06-14,Payment,10.0,5500
CUST-16AAD117,2026-07-01,Purchase,10.0,5500
CUST-16AAD117,2026-07-08,Payment,10.0,5500
CUST-172ABE3B,2025-05-24,Account Opened,11.8,6400
CUST-172ABE3B,2025-06-25,Purchase,11.8,6400
CUST-172ABE3B,2025-07-10,Payment,10.0,6400
CUST-172ABE3B,2025-07-25,Purchase,15.4,6400
CUST-172ABE3B,2025-08-12,Payment,10.0,6400
CUST-172ABE3B,2025-08-27,Purchase,10.0,6400
CUST-172ABE3B,2025-09-03,Payment,10.0,6400
CUST-172ABE3B,2025-09-23,Purchase,10.0,6400
CUST-172ABE3B,2025-10-11,Payment,10.0,6400
CUST-172ABE3B,2025-10-27,Purchase,10.0,6400
CUST-172ABE3B,2025-11-02,Payment,10.0,6400
CUST-172ABE3B,2025-11-27,Purchase,24.5,6400
CUST-172ABE3B,2025-12-02,Payment,10.0,6400
CUST-172ABE3B,2025-12-20,Limit Increase,10.0,8000
CUST-172ABE3B,2025-12-27,Purchase,10.7,8000
CUST-172ABE3B,2026-01-10,Payment,10.0,8000
CUST-172ABE3B,2026-01-20,Purchase,10.0,8000
CUST-172ABE3B,2026-02-04,Payment,10.0,8000
CUST-172ABE3B,2026-02-21,Purchase,10.0,8000
CUST-172ABE3B,2026-03-11,Payment,10.0,8000
CUST-172ABE3B,2026-03-27,Purchase,10.0,8000
CUST-172ABE3B,2026-04-02,Payment,10.0,8000
CUST-172ABE3B,2026-04-21,Purchase,15.0,8000
CUST-172ABE3B,2026-05-05,Payment,10.0,8000
CUST-172ABE3B,2026-05-19,Limit Increase,10.0,10900
CUST-172ABE3B,2026-05-26,Purchase,10.0,10900
CUST-172ABE3B,2026-06-04,Payment,10.0,10900
CUST-172ABE3B,2026-06-22,Purchase,10.0,10900
CUST-172ABE3B,2026-07-07,Payment,10.0,10900
CUST-173F11FD,2026-04-08,Account Opened,22.7,4900
CUST-173F11FD,2026-05-08,Limit Increase,22.7,7700
CUST-173F11FD,2026-05-12,Purchase,13.9,7700
CUST-173F11FD,2026-05-24,Payment,10.0,7700
CUST-173F11FD,2026-06-14,Purchase,10.0,7700
CUST-173F11FD,2026-06-27,Payment,10.0,7700
CUST-1753EBC8,2026-05-07,Account Opened,17.8,3300
CUST-1753EBC8,2026-06-06,Limit Increase,17.8,5600
CUST-1753EBC8,2026-06-08,Purchase,20.7,5600
CUST-1753EBC8,2026-06-28,Payment,10.0,5600
CUST-1758C535,2025-09-15,Account Opened,47.1,1700
CUST-1758C535,2025-10-15,Purchase,88.5,1700
CUST-1758C535,2025-10-17,Purchase,46.1,1700
CUST-1758C535,2025-10-17,Purchase,45.7,1700
CUST-1758C535,2025-10-21,Purchase,70.1,1700
CUST-1758C535,2025-10-28,Payment,24.1,1700
CUST-1758C535,2025-11-20,Purchase,42.6,1700
CUST-1758C535,2025-12-04,Payment,29.2,1700
CUST-1758C535,2025-12-18,Purchase,39.5,1700
CUST-1758C535,2025-12-31,Payment,25.4,1700
CUST-1758C535,2026-01-14,Purchase,16.0,1700
CUST-1758C535,2026-01-25,Payment,10.0,1700
CUST-1758C535,2026-02-16,Purchase,10.0,1700
CUST-1758C535,2026-02-25,Payment,10.0,1700
CUST-1758C535,2026-03-17,Purchase,10.0,1700
CUST-1758C535,2026-04-03,Payment,10.0,1700
CUST-1758C535,2026-04-15,Purchase,18.8,1700
CUST-1758C535,2026-04-25,Payment,10.0,1700
CUST-1758C535,2026-05-19,Purchase,22.1,1700
CUST-1758C535,2026-05-27,Payment,13.6,1700
CUST-1758C535,2026-06-17,Purchase,10.0,1700
CUST-1758C535,2026-07-05,Payment,10.0,1700
CUST-175CFC66,2026-02-04,Account Opened,35.5,2600
CUST-175CFC66,2026-03-08,Purchase,28.0,2600
CUST-175CFC66,2026-03-29,Payment,14.9,2600
CUST-175CFC66,2026-04-05,Limit Increase,14.9,4400
CUST-175CFC66,2026-04-05,Purchase,48.8,4400
CUST-175CFC66,2026-04-06,Purchase,11.3,4400
CUST-175CFC66,2026-04-08,Purchase,63.5,4400
CUST-175CFC66,2026-04-09,Purchase,75.7,4400
CUST-175CFC66,2026-04-21,Payment,10.0,4400
CUST-175CFC66,2026-05-09,Purchase,38.3,4400
CUST-175CFC66,2026-05-28,Payment,25.6,4400
CUST-175CFC66,2026-06-05,Purchase,19.0,4400
CUST-175CFC66,2026-06-17,Payment,10.0,4400
CUST-177A9ADA,2025-04-13,Account Opened,44.8,5900
CUST-177A9ADA,2025-05-19,Purchase,32.3,5900
CUST-177A9ADA,2025-05-29,Payment,13.8,5900
CUST-177A9ADA,2025-06-12,Limit Increase,13.8,8400
CUST-177A9ADA,2025-06-16,Purchase,12.0,8400
CUST-177A9ADA,2025-06-30,Payment,12.0,8400
CUST-177A9ADA,2025-07-12,Limit Increase,12.0,10000
CUST-177A9ADA,2025-07-16,Purchase,16.7,10000
CUST-177A9ADA,2025-07-24,Payment,12.0,10000
CUST-177A9ADA,2025-08-11,Limit Increase,12.0,11400
CUST-177A9ADA,2025-08-14,Purchase,12.0,11400
CUST-177A9ADA,2025-08-25,Payment,12.0,11400
CUST-177A9ADA,2025-09-17,Purchase,14.3,11400
CUST-177A9ADA,2025-10-01,Payment,12.0,11400
CUST-177A9ADA,2025-10-16,Purchase,30.7,11400
CUST-177A9ADA,2025-10-24,Payment,18.5,11400
CUST-177A9ADA,2025-11-12,Purchase,12.5,11400
CUST-177A9ADA,2025-11-24,Payment,12.0,11400
CUST-177A9ADA,2025-12-15,Purchase,12.0,11400
CUST-177A9ADA,2025-12-25,Payment,12.0,11400
CUST-177A9ADA,2026-01-12,Purchase,19.3,11400
CUST-177A9ADA,2026-01-30,Payment,12.0,11400
CUST-177A9ADA,2026-02-12,Purchase,18.5,11400
CUST-177A9ADA,2026-02-24,Payment,12.0,11400
CUST-177A9ADA,2026-03-16,Purchase,12.2,11400
CUST-177A9ADA,2026-03-28,Payment,12.0,11400
CUST-177A9ADA,2026-04-02,Large Purchase,97.7,11400
CUST-177A9ADA,2026-04-18,Account Closed,97.7,11400
CUST-178BC350,2025-10-28,Account Opened,19.3,5100
CUST-178BC350,2025-12-04,Purchase,24.7,5100
CUST-178BC350,2025-12-09,Payment,12.0,5100
CUST-178BC350,2025-12-31,Purchase,12.0,5100
CUST-178BC350,2026-01-10,Payment,12.0,5100
CUST-178BC350,2026-01-26,Limit Increase,12.0,6700
CUST-178BC350,2026-01-29,Purchase,18.6,6700
CUST-178BC350,2026-02-11,Payment,12.0,6700
CUST-178BC350,2026-02-25,Limit Increase,12.0,7600
CUST-178BC350,2026-03-03,Purchase,12.2,7600
CUST-178BC350,2026-03-19,Payment,12.0,7600
CUST-178BC350,2026-04-01,Purchase,15.9,7600
CUST-178BC350,2026-04-16,Payment,12.0,7600
CUST-178BC350,2026-04-26,Large Purchase,57.9,7600
CUST-178BC350,2026-04-28,Large Purchase,72.6,7600
CUST-178BC350,2026-05-04,Account Closed,72.6,7600
CUST-17BBB7B0,2026-05-20,Account Opened,27.7,2500
CUST-17BBB7B0,2026-06-22,Purchase,11.6,2500
CUST-17BBB7B0,2026-07-02,Payment,10.0,2500
CUST-17C634FC,2025-09-04,Account Opened,38.4,3900
CUST-17C634FC,2025-10-07,Purchase,34.2,3900
CUST-17C634FC,2025-10-20,Payment,14.0,3900
CUST-17C634FC,2025-11-09,Purchase,21.5,3900
CUST-17C634FC,2025-11-25,Payment,10.0,3900
CUST-17C634FC,2025-12-04,Purchase,20.2,3900
CUST-17C634FC,2025-12-16,Payment,12.1,3900
CUST-17C634FC,2026-01-02,Limit Increase,12.1,5300
CUST-17C634FC,2026-01-07,Purchase,13.4,5300
CUST-17C634FC,2026-01-17,Payment,10.0,5300
CUST-17C634FC,2026-02-02,Purchase,15.6,5300
CUST-17C634FC,2026-02-22,Payment,10.0,5300
CUST-17C634FC,2026-03-10,Purchase,10.0,5300
CUST-17C634FC,2026-03-25,Payment,10.0,5300
CUST-17C634FC,2026-04-02,Limit Increase,10.0,7900
CUST-17C634FC,2026-04-07,Purchase,16.9,7900
CUST-17C634FC,2026-04-17,Payment,10.0,7900
CUST-17C634FC,2026-05-02,Limit Increase,10.0,9400
CUST-17C634FC,2026-05-08,Purchase,14.7,9400
CUST-17C634FC,2026-05-17,Payment,10.0,9400
CUST-17C634FC,2026-06-07,Purchase,10.0,9400
CUST-17C634FC,2026-06-23,Payment,10.0,9400
CUST-181E9DBD,2026-06-21,Account Opened,33.3,5100
CUST-186EA382,2025-12-23,Account Opened,42.4,5600
CUST-186EA382,2026-01-29,Purchase,37.2,5600
CUST-186EA382,2026-02-06,Payment,23.3,5600
CUST-186EA382,2026-02-28,Purchase,27.8,5600
CUST-186EA382,2026-03-16,Payment,10.0,5600
CUST-186EA382,2026-03-27,Purchase,13.8,5600
CUST-186EA382,2026-04-06,Payment,10.0,5600
CUST-186EA382,2026-04-24,Purchase,10.0,5600
CUST-186EA382,2026-05-05,Payment,10.0,5600
CUST-186EA382,2026-05-29,Purchase,10.0,5600
CUST-186EA382,2026-06-13,Payment,10.0,5600
CUST-186EA382,2026-06-21,Limit Increase,10.0,8100
CUST-186EA382,2026-06-28,Purchase,13.6,8100
CUST-186EA382,2026-07-10,Payment,10.0,8100
CUST-189E18C0,2026-05-17,Account Opened,37.9,2900
CUST-189E18C0,2026-06-21,Purchase,43.0,2900
CUST-189E18C0,2026-07-07,Payment,26.8,2900
CUST-18A8FB64,2026-01-14,Account Opened,19.8,1300
CUST-18A8FB64,2026-02-19,Purchase,10.0,1300
CUST-18A8FB64,2026-03-01,Payment,10.0,1300
CUST-18A8FB64,2026-03-18,Purchase,14.9,1300
CUST-18A8FB64,2026-04-04,Payment,10.0,1300
CUST-18A8FB64,2026-04-14,Limit Increase,10.0,2200
CUST-18A8FB64,2026-04-15,Purchase,10.0,2200
CUST-18A8FB64,2026-05-06,Payment,10.0,2200
CUST-18A8FB64,2026-05-18,Purchase,24.1,2200
CUST-18A8FB64,2026-06-01,Payment,10.0,2200
CUST-18A8FB64,2026-06-15,Purchase,13.3,2200
CUST-18A8FB64,2026-06-30,Payment,10.0,2200
CUST-18AD5365,2025-07-28,Account Opened,26.1,3800
CUST-18AD5365,2025-08-29,Purchase,20.1,3800
CUST-18AD5365,2025-09-12,Payment,10.0,3800
CUST-18AD5365,2025-10-03,Purchase,11.1,3800
CUST-18AD5365,2025-10-08,Payment,10.0,3800
CUST-18AD5365,2025-11-02,Purchase,10.0,3800
CUST-18AD5365,2025-11-07,Payment,10.0,3800
CUST-18AD5365,2025-12-01,Purchase,10.0,3800
CUST-18AD5365,2025-12-11,Payment,10.0,3800
CUST-18AD5365,2025-12-29,Purchase,27.2,3800
CUST-18AD5365,2026-01-06,Payment,10.0,3800
CUST-18AD5365,2026-01-24,Limit Increase,10.0,5500
CUST-18AD5365,2026-01-31,Purchase,10.0,5500
CUST-18AD5365,2026-02-09,Payment,10.0,5500
CUST-18AD5365,2026-02-28,Purchase,15.5,5500
CUST-18AD5365,2026-03-11,Payment,10.0,5500
CUST-18AD5365,2026-03-26,Purchase,10.0,5500
CUST-18AD5365,2026-04-09,Payment,10.0,5500
CUST-18AD5365,2026-04-24,Limit Increase,10.0,7100
CUST-18AD5365,2026-04-27,Purchase,16.9,7100
CUST-18AD5365,2026-05-13,Payment,10.0,7100
CUST-18AD5365,2026-05-28,Purchase,11.1,7100
CUST-18AD5365,2026-06-12,Payment,10.0,7100
CUST-18AD5365,2026-06-25,Purchase,13.1,7100
CUST-18AD5365,2026-07-10,Payment,10.0,7100
CUST-19332812,2025-06-03,Account Opened,36.2,1700
CUST-19332812,2025-07-04,Purchase,36.1,1700
CUST-19332812,2025-07-25,Payment,27.9,1700
CUST-19332812,2025-08-09,Purchase,35.9,1700
CUST-19332812,2025-08-19,Payment,22.2,1700
CUST-19332812,2025-09-03,Purchase,32.6,1700
CUST-19332812,2025-09-19,Payment,10.0,1700
CUST-19332812,2025-10-03,Purchase,10.0,1700
CUST-19332812,2025-10-24,Payment,10.0,1700
CUST-19332812,2025-11-04,Purchase,10.0,1700
CUST-19332812,2025-11-16,Payment,10.0,1700
CUST-19332812,2025-12-06,Purchase,10.0,1700
CUST-19332812,2025-12-17,Payment,10.0,1700
CUST-19332812,2026-01-01,Purchase,10.0,1700
CUST-19332812,2026-01-20,Payment,10.0,1700
CUST-19332812,2026-01-29,Limit Increase,10.0,2600
CUST-19332812,2026-02-03,Purchase,10.0,2600
CUST-19332812,2026-02-17,Payment,10.0,2600
CUST-19332812,2026-02-28,Limit Increase,10.0,3200
CUST-19332812,2026-03-04,Purchase,10.0,3200
CUST-19332812,2026-03-14,Payment,10.0,3200
CUST-19332812,2026-04-01,Purchase,10.0,3200
CUST-19332812,2026-04-18,Payment,10.0,3200
CUST-19332812,2026-05-03,Purchase,17.6,3200
CUST-19332812,2026-05-20,Payment,10.0,3200
CUST-19332812,2026-05-30,Purchase,17.3,3200
CUST-19332812,2026-06-21,Payment,10.0,3200
CUST-19332812,2026-06-30,Purchase,11.5,3200
CUST-19332812,2026-07-19,Payment,10.0,3200
CUST-19B3F178,2025-07-11,Account Opened,30.6,6100
CUST-19B3F178,2025-08-10,Limit Increase,30.6,8300
CUST-19B3F178,2025-08-17,Purchase,40.7,8300
CUST-19B3F178,2025-08-31,Payment,26.2,8300
CUST-19B3F178,2025-09-16,Purchase,32.9,8300
CUST-19B3F178,2025-09-21,Payment,21.4,8300
CUST-19B3F178,2025-10-13,Purchase,26.8,8300
CUST-19B3F178,2025-10-29,Payment,17.0,8300
CUST-19B3F178,2025-11-11,Purchase,10.0,8300
CUST-19B3F178,2025-12-01,Payment,10.0,8300
CUST-19B3F178,2025-12-13,Purchase,17.2,8300
CUST-19B3F178,2025-12-28,Payment,10.0,8300
CUST-19B3F178,2026-01-13,Purchase,10.0,8300
CUST-19B3F178,2026-01-29,Payment,10.0,8300
CUST-19B3F178,2026-02-06,Limit Increase,10.0,10500
CUST-19B3F178,2026-02-07,Purchase,10.0,10500
CUST-19B3F178,2026-02-24,Payment,10.0,10500
CUST-19B3F178,2026-03-09,Purchase,14.9,10500
CUST-19B3F178,2026-03-30,Payment,10.0,10500
CUST-19B3F178,2026-04-13,Purchase,13.4,10500
CUST-19B3F178,2026-04-23,Payment,10.0,10500
CUST-19B3F178,2026-05-13,Purchase,10.0,10500
CUST-19B3F178,2026-05-23,Payment,10.0,10500
CUST-19B3F178,2026-06-06,Limit Increase,10.0,11400
CUST-19B3F178,2026-06-09,Purchase,10.0,11400
CUST-19B3F178,2026-06-24,Payment,10.0,11400
CUST-19BF3B3B,2025-12-18,Account Opened,32.1,6900
CUST-19BF3B3B,2026-01-17,Limit Increase,32.1,8700
CUST-19BF3B3B,2026-01-19,Purchase,34.6,8700
CUST-19BF3B3B,2026-01-29,Payment,13.6,8700
CUST-19BF3B3B,2026-02-21,Purchase,10.0,8700
CUST-19BF3B3B,2026-03-08,Payment,10.0,8700
CUST-19BF3B3B,2026-03-23,Purchase,10.0,8700
CUST-19BF3B3B,2026-03-31,Payment,10.0,8700
CUST-19BF3B3B,2026-04-19,Purchase,10.7,8700
CUST-19BF3B3B,2026-05-01,Payment,10.0,8700
CUST-19BF3B3B,2026-05-20,Purchase,10.0,8700
CUST-19BF3B3B,2026-06-02,Payment,10.0,8700
CUST-19BF3B3B,2026-06-20,Purchase,21.8,8700
CUST-19BF3B3B,2026-06-29,Payment,12.9,8700
CUST-19D7AC01,2025-03-03,Account Opened,28.5,2000
CUST-19D7AC01,2025-04-07,Purchase,50.0,2000
CUST-19D7AC01,2025-04-25,Payment,26.8,2000
CUST-19D7AC01,2025-05-07,Purchase,25.1,2000
CUST-19D7AC01,2025-05-24,Payment,15.4,2000
CUST-19D7AC01,2025-06-01,Limit Increase,15.4,3100
CUST-19D7AC01,2025-06-08,Purchase,18.4,3100
CUST-19D7AC01,2025-06-16,Payment,10.0,3100
CUST-19D7AC01,2025-07-04,Purchase,10.0,3100
CUST-19D7AC01,2025-07-19,Payment,10.0,3100
CUST-19D7AC01,2025-08-04,Purchase,10.0,3100
CUST-19D7AC01,2025-08-15,Payment,10.0,3100
CUST-19D7AC01,2025-09-04,Purchase,15.4,3100
CUST-19D7AC01,2025-09-19,Payment,10.0,3100
CUST-19D7AC01,2025-10-01,Purchase,10.0,3100
CUST-19D7AC01,2025-10-22,Payment,10.0,3100
CUST-19D7AC01,2025-10-31,Purchase,10.0,3100
CUST-19D7AC01,2025-11-17,Payment,10.0,3100
CUST-19D7AC01,2025-12-05,Purchase,30.0,3100
CUST-19D7AC01,2025-12-14,Payment,10.1,3100
CUST-19D7AC01,2026-01-02,Purchase,17.3,3100
CUST-19D7AC01,2026-01-14,Payment,10.0,3100
CUST-19D7AC01,2026-02-01,Purchase,11.0,3100
CUST-19D7AC01,2026-02-19,Payment,10.0,3100
CUST-19D7AC01,2026-02-26,Purchase,94.9,3100
CUST-19D7AC01,2026-03-01,Purchase,10.0,3100
CUST-19D7AC01,2026-03-21,Payment,10.0,3100
CUST-19D7AC01,2026-04-04,Purchase,10.0,3100
CUST-19D7AC01,2026-04-14,Payment,10.0,3100
CUST-19D7AC01,2026-05-03,Purchase,10.0,3100
CUST-19D7AC01,2026-05-11,Payment,10.0,3100
CUST-19D7AC01,2026-06-02,Purchase,24.5,3100
CUST-19D7AC01,2026-06-16,Payment,12.6,3100
CUST-19D7AC01,2026-07-03,Purchase,10.0,3100
CUST-19D7AC01,2026-07-12,Payment,10.0,3100
CUST-1A1C351F,2025-09-09,Account Opened,15.8,1800
CUST-1A1C351F,2025-10-12,Purchase,11.3,1800
CUST-1A1C351F,2025-10-21,Payment,10.0,1800
CUST-1A1C351F,2025-11-09,Purchase,16.3,1800
CUST-1A1C351F,2025-11-27,Payment,10.0,1800
CUST-1A1C351F,2025-12-13,Purchase,19.3,1800
CUST-1A1C351F,2025-12-20,Payment,10.0,1800
CUST-1A1C351F,2026-01-14,Purchase,18.2,1800
CUST-1A1C351F,2026-01-26,Payment,10.0,1800
CUST-1A1C351F,2026-02-11,Purchase,10.0,1800
CUST-1A1C351F,2026-02-24,Payment,10.0,1800
CUST-1A1C351F,2026-03-10,Purchase,10.0,1800
CUST-1A1C351F,2026-03-22,Payment,10.0,1800
CUST-1A1C351F,2026-04-12,Purchase,10.0,1800
CUST-1A1C351F,2026-04-24,Payment,10.0,1800
CUST-1A1C351F,2026-05-09,Purchase,10.0,1800
CUST-1A1C351F,2026-05-20,Payment,10.0,1800
CUST-1A1C351F,2026-06-12,Purchase,10.0,1800
CUST-1A1C351F,2026-06-29,Payment,10.0,1800
CUST-1A77BF5F,2025-08-26,Account Opened,23.2,1200
CUST-1A77BF5F,2025-09-26,Purchase,22.7,1200
CUST-1A77BF5F,2025-10-11,Payment,12.9,1200
CUST-1A77BF5F,2025-10-29,Purchase,14.3,1200
CUST-1A77BF5F,2025-11-15,Payment,10.0,1200
CUST-1A77BF5F,2025-12-01,Purchase,16.6,1200
CUST-1A77BF5F,2025-12-10,Payment,10.0,1200
CUST-1A77BF5F,2025-12-27,Purchase,10.0,1200
CUST-1A77BF5F,2026-01-07,Payment,10.0,1200
CUST-1A77BF5F,2026-01-29,Purchase,10.0,1200
CUST-1A77BF5F,2026-02-05,Payment,10.0,1200
CUST-1A77BF5F,2026-02-25,Purchase,11.4,1200
CUST-1A77BF5F,2026-03-12,Payment,10.0,1200
CUST-1A77BF5F,2026-03-25,Purchase,12.3,1200
CUST-1A77BF5F,2026-04-14,Payment,10.0,1200
CUST-1A77BF5F,2026-04-29,Purchase,10.0,1200
CUST-1A77BF5F,2026-05-07,Payment,10.0,1200
CUST-1A77BF5F,2026-05-23,Limit Increase,10.0,2500
CUST-1A77BF5F,2026-05-24,Purchase,10.0,2500
CUST-1A77BF5F,2026-06-07,Payment,10.0,2500
CUST-1A77BF5F,2026-06-27,Purchase,10.0,2500
CUST-1A77BF5F,2026-07-09,Payment,10.0,2500
CUST-1A8C2BD2,2025-11-22,Account Opened,39.5,5600
CUST-1A8C2BD2,2025-12-22,Limit Increase,39.5,7000
CUST-1A8C2BD2,2025-12-23,Purchase,45.4,7000
CUST-1A8C2BD2,2026-01-06,Payment,22.5,7000
CUST-1A8C2BD2,2026-01-28,Purchase,17.4,7000
CUST-1A8C2BD2,2026-02-10,Payment,12.0,7000
CUST-1A8C2BD2,2026-02-26,Purchase,12.0,7000
CUST-1A8C2BD2,2026-03-05,Payment,12.0,7000
CUST-1A8C2BD2,2026-03-24,Purchase,13.7,7000
CUST-1A8C2BD2,2026-04-08,Payment,12.0,7000
CUST-1A8C2BD2,2026-04-21,Limit Increase,12.0,9500
CUST-1A8C2BD2,2026-04-24,Purchase,12.0,9500
CUST-1A8C2BD2,2026-04-29,Large Purchase,96.3,9500
CUST-1A8C2BD2,2026-05-11,Payment,12.0,9500
CUST-1A8C2BD2,2026-05-16,Account Closed,96.3,9500
CUST-1AC36BF4,2025-12-21,Account Opened,14.1,7000
CUST-1AC36BF4,2026-01-23,Purchase,10.9,7000
CUST-1AC36BF4,2026-02-11,Payment,10.0,7000
CUST-1AC36BF4,2026-02-19,Purchase,83.6,7600
CUST-1AC36BF4,2026-02-20,Purchase,10.0,7000
CUST-1AC36BF4,2026-03-13,Payment,10.0,7000
CUST-1AC36BF4,2026-03-26,Purchase,24.4,7000
CUST-1AC36BF4,2026-04-10,Payment,10.0,7000
CUST-1AC36BF4,2026-04-20,Limit Increase,10.0,7600
CUST-1AC36BF4,2026-04-26,Purchase,14.4,7600
CUST-1AC36BF4,2026-05-04,Payment,10.0,7600
CUST-1AC36BF4,2026-05-21,Purchase,12.8,7600
CUST-1AC36BF4,2026-06-03,Payment,10.0,7600
CUST-1AC36BF4,2026-06-26,Purchase,13.3,7600
CUST-1AC36BF4,2026-07-07,Payment,10.0,7600
CUST-1AC71C3F,2025-08-26,Account Opened,19.9,4400
CUST-1AC71C3F,2025-09-30,Purchase,22.3,4400
CUST-1AC71C3F,2025-10-14,Payment,10.0,4400
CUST-1AC71C3F,2025-10-26,Purchase,11.1,4400
CUST-1AC71C3F,2025-11-17,Payment,10.0,4400
CUST-1AC71C3F,2025-11-26,Purchase,12.0,4400
CUST-1AC71C3F,2025-12-16,Payment,10.0,4400
CUST-1AC71C3F,2025-12-24,Limit Increase,10.0,5900
CUST-1AC71C3F,2025-12-27,Purchase,23.2,5900
CUST-1AC71C3F,2026-01-11,Payment,10.0,5900
CUST-1AC71C3F,2026-01-24,Purchase,20.6,5900
CUST-1AC71C3F,2026-02-13,Payment,10.0,5900
CUST-1AC71C3F,2026-02-23,Purchase,10.8,5900
CUST-1AC71C3F,2026-03-12,Payment,10.0,5900
CUST-1AC71C3F,2026-03-24,Limit Increase,10.0,6900
CUST-1AC71C3F,2026-03-28,Purchase,31.9,6900
CUST-1AC71C3F,2026-04-11,Payment,13.3,6900
CUST-1AC71C3F,2026-04-23,Limit Increase,13.3,8700
CUST-1AC71C3F,2026-04-29,Purchase,18.9,8700
CUST-1AC71C3F,2026-05-15,Payment,10.0,8700
CUST-1AC71C3F,2026-05-30,Purchase,10.0,8700
CUST-1AC71C3F,2026-06-13,Payment,10.0,8700
CUST-1AC71C3F,2026-06-26,Purchase,34.6,8700
CUST-1AC71C3F,2026-07-14,Payment,20.3,8700
CUST-1B155302,2025-12-17,Account Opened,12.5,7100
CUST-1B155302,2026-01-20,Purchase,16.0,7100
CUST-1B155302,2026-01-31,Payment,10.0,7100
CUST-1B155302,2026-02-15,Limit Increase,10.0,9300
CUST-1B155302,2026-02-15,Purchase,71.7,9300
CUST-1B155302,2026-02-17,Purchase,89.9,9300
CUST-1B155302,2026-02-22,Purchase,19.7,9300
CUST-1B155302,2026-02-28,Payment,10.0,9300
CUST-1B155302,2026-03-21,Purchase,11.9,9300
CUST-1B155302,2026-04-08,Payment,10.0,9300
CUST-1B155302,2026-04-19,Purchase,10.0,9300
CUST-1B155302,2026-05-06,Payment,10.0,9300
CUST-1B155302,2026-05-21,Purchase,10.0,9300
CUST-1B155302,2026-05-31,Payment,10.0,9300
CUST-1B155302,2026-06-21,Purchase,10.0,9300
CUST-1B155302,2026-07-06,Payment,10.0,9300
CUST-1B2AA1CB,2025-04-26,Account Opened,24.3,2700
CUST-1B2AA1CB,2025-06-01,Purchase,20.7,2700
CUST-1B2AA1CB,2025-06-18,Payment,10.0,2700
CUST-1B2AA1CB,2025-06-25,Limit Increase,10.0,3600
CUST-1B2AA1CB,2025-07-01,Purchase,17.0,3600
CUST-1B2AA1CB,2025-07-12,Payment,10.0,3600
CUST-1B2AA1CB,2025-07-25,Limit Increase,10.0,6600
CUST-1B2AA1CB,2025-08-01,Purchase,12.2,6600
CUST-1B2AA1CB,2025-08-06,Payment,10.0,6600
CUST-1B2AA1CB,2025-08-30,Purchase,15.5,6600
CUST-1B2AA1CB,2025-09-10,Payment,10.0,6600
CUST-1B2AA1CB,2025-09-30,Purchase,10.0,6600
CUST-1B2AA1CB,2025-10-05,Payment,10.0,6600
CUST-1B2AA1CB,2025-10-29,Purchase,10.0,6600
CUST-1B2AA1CB,2025-11-09,Payment,10.0,6600
CUST-1B2AA1CB,2025-11-26,Purchase,13.3,6600
CUST-1B2AA1CB,2025-12-15,Payment,10.0,6600
CUST-1B2AA1CB,2025-12-26,Purchase,10.0,6600
CUST-1B2AA1CB,2026-01-12,Payment,10.0,6600
CUST-1B2AA1CB,2026-01-23,Purchase,26.2,6600
CUST-1B2AA1CB,2026-02-13,Payment,10.0,6600
CUST-1B2AA1CB,2026-02-21,Purchase,14.0,6600
CUST-1B2AA1CB,2026-03-06,Payment,10.0,6600
CUST-1B2AA1CB,2026-03-22,Purchase,43.7,8500
CUST-1B2AA1CB,2026-03-25,Purchase,10.0,6600
CUST-1B2AA1CB,2026-04-10,Payment,10.0,6600
CUST-1B2AA1CB,2026-04-22,Purchase,14.8,6600
CUST-1B2AA1CB,2026-05-14,Payment,10.0,6600
CUST-1B2AA1CB,2026-05-21,Limit Increase,10.0,8500
CUST-1B2AA1CB,2026-05-25,Purchase,10.0,8500
CUST-1B2AA1CB,2026-06-09,Payment,10.0,8500
CUST-1B2AA1CB,2026-06-24,Purchase,17.5,8500
CUST-1B2AA1CB,2026-07-11,Payment,10.0,8500
CUST-1B2B0C38,2026-01-18,Account Opened,23.1,5100
CUST-1B2B0C38,2026-02-21,Purchase,13.3,5100
CUST-1B2B0C38,2026-03-11,Payment,10.0,5100
CUST-1B2B0C38,2026-03-25,Purchase,11.0,5100
CUST-1B2B0C38,2026-04-01,Payment,10.0,5100
CUST-1B2B0C38,2026-04-25,Purchase,10.0,5100
CUST-1B2B0C38,2026-05-04,Payment,10.0,5100
CUST-1B2B0C38,2026-05-22,Purchase,10.0,5100
CUST-1B2B0C38,2026-06-07,Payment,10.0,5100
CUST-1B2B0C38,2026-06-17,Limit Increase,10.0,6300
CUST-1B2B0C38,2026-06-24,Purchase,10.7,6300
CUST-1B2B0C38,2026-07-05,Payment,10.0,6300
CUST-1B767499,2025-09-10,Account Opened,23.5,2200
CUST-1B767499,2025-10-17,Purchase,15.8,2200
CUST-1B767499,2025-10-30,Payment,10.0,2200
CUST-1B767499,2025-11-14,Purchase,10.0,2200
