customer_id,phone_shared_count,email_shared_count,address_shared_count,device_shared_count,network_degree,shared_attribute_count
a225f5ad-a9e7-ccbf-dcac-4772655bbcfe,2,0,2,0,2,4
a2364a7c-2981-6010-5a4b-44312e35cabc,0,0,3,0,3,3
a2661291-ec66-311c-1d07-bd334c6b7d4a,0,0,3,3,3,6
a2676a43-ea16-eef9-7416-1e322c04549a,1,0,0,0,1,1
a271e25a-685e-bb00-c220-5cabfc533b40,1,0,0,0,1,1
a27ddbd9-7fc9-4041-7120-3ed079474c77,0,0,2,0,2,2
a2896bc5-44c6-34bb-4286-c8a58df74188,0,0,3,0,3,3
a2ad5f0f-cb3e-12cc-28e2-f79362c24f73,3,0,3,0,3,6
a2f80cdb-8a38-e9b5-157f-c8a047ec1f4b,3,0,3,0,3,6
a3112641-7817-d3bd-196d-f3815fb2eca8,3,0,3,0,3,6
a311b9cc-eb47-e66e-0056-0a0ad8e15860,0,0,1,0,1,1
a3141a94-2f38-e66b-5e67-58d63bf831e9,1,3,3,0,3,7
a33030eb-b5dc-44de-04a5-a446694399ca,2,0,2,0,2,4
a33bda41-080f-d64e-8891-4e135176643e,3,0,3,0,3,6
a34707ea-eb53-d87a-bb71-ffdc0c05eaae,0,0,2,0,2,2
a3f838bf-92cf-ace8-a545-5bd76ec1111c,0,2,2,0,2,4
a3fdf99b-428e-b9de-2a97-425657d8be5b,1,0,0,0,1,1
a40975c8-45b4-1320-9b64-7f6f3f6a1ffc,1,0,0,0,1,1
a4170fd8-7b0e-dee0-d9fd-b69a5ed11bee,1,0,2,0,2,3
a41db46e-0d8f-6cfc-4c02-296316aa2136,1,0,1,0,1,2
a4245265-c4e3-da87-80d0-256deb037c2a,0,0,3,3,3,6
a4303eea-8053-6b9f-4a8e-fa9814fddf1b,0,0,2,0,2,2
a44328da-d780-46e5-5007-e101874a85a9,1,0,0,0,1,1
a47ca73f-fb89-54e4-9060-9dd3a1dcb071,1,0,0,0,1,1
a4889f35-01dc-8a9a-bbe1-cd946f3a1e85,0,0,3,0,3,3
a48a09f6-46df-2ae1-eb13-724512c878c3,3,0,3,0,3,6
a4a870fe-e588-fe8c-38d6-a8ac39a746c5,3,0,3,0,3,6
a4b3b672-e131-3ad6-3e47-2263a21b53a2,1,0,0,0,1,1
a4cfd9ef-0332-5ae1-d916-8b5eb140d2da,0,0,1,0,1,1
a4e19615-f93c-f1fd-9253-fa1f0184fcef,0,0,2,0,2,2
a4e621e7-0d84-3f99-c224-5c4f90ca839f,2,0,2,0,2,4
a4ea417a-3d0e-4e4b-a719-7e648ae4a7c5,0,0,3,0,3,3
a4ec8329-2c74-fb47-cbf0-2d5a577de3cf,0,0,2,2,2,4
a50047c5-ef1e-8aa6-806b-ff9055dc9f00,2,0,2,0,2,4
a50744fb-d531-21b5-fb6c-28c73d3276ed,0,0,0,3,3,3
a50de2ca-940b-62cb-55dc-2178fcacb9c5,0,0,2,0,2,2
a511c47c-d4cd-36d1-079e-237a2fb78b7c,3,0,3,0,3,6
a5268969-c8f7-56ed-fbd2-d90a1bf363fd,1,0,0,0,1,1
a54f2ff6-f5e8-10a3-1716-e196eb6cf280,2,0,2,0,2,4
a55692f5-86af-a7d6-ff42-3d1fe8d9ebd0,0,0,3,3,3,6
a562b93b-d978-2e7f-c236-6668cbc3c8ae,0,0,1,1,2,2
a56f7d83-68bd-c619-695e-90f80263700c,3,0,3,0,3,6
a57a6747-a5b9-3a19-734a-38eae75721e3,3,0,3,0,3,6
a581abba-fc1e-9785-65b9-04384f40a3be,2,0,2,0,2,4
a5be31d7-c9bd-268f-9d03-9fca06f87669,2,0,2,0,2,4
a5cbee1f-1848-7eb2-26dc-a8a2d47c6ebe,0,0,1,0,1,1
a5d02745-cd4c-c325-d2b6-7982ffc06741,3,0,3,3,3,9
a5da025f-ffaf-a54a-b9a2-11660c8ec5af,0,0,3,0,3,3
a5ebebd2-660b-f101-d88a-e3c806a82f7f,0,0,3,0,3,3
a5fb71e0-0356-2628-3081-cd89927d03d1,3,0,3,0,3,6
a62faefa-e2f2-b1dd-0470-63dd6c3b1fc2,0,0,3,0,3,3
a632557f-d284-7615-ac8b-2ff22b70c6c1,1,0,0,0,1,1
a67ff05c-6414-4e0e-05d2-24b84fa3e8f5,0,0,1,0,1,1
a6caaa04-5df2-2d95-e3cd-c4cf8a6a1ce5,1,0,0,0,1,1
a6d403db-a641-3307-d787-c73b37c4784b,1,0,0,0,1,1
a710a950-23c9-98f1-bd25-ab2f065f1694,1,0,0,0,1,1
a71eec3f-98c0-749f-154b-ad5efc8491bb,2,0,2,0,2,4
a74588a3-e22b-930c-5be2-b4e8ad91d8ee,0,1,0,0,1,1
a747a4be-0683-e9fe-a8bf-cff44b5ce26e,1,0,1,0,1,2
a748eff1-8ef6-518d-beeb-e7c06fed74ef,0,0,1,1,1,2
a75cb5f4-1f19-74d8-0d02-3a105d053f6c,0,0,3,3,3,6
a769eea1-2179-6271-7573-01471b41d04f,0,0,3,0,3,3
a76b5190-33ea-4a5b-d51a-7c8986cf8294,0,0,2,0,2,2
a781f044-d4a4-c958-8272-a29dd298b556,0,0,2,0,2,2
a7c60bfb-ebd5-5acd-bca0-6d10834043e7,0,0,1,0,1,1
a7d5365e-ffa7-b5a4-0c4e-f9f6aa097973,3,0,3,0,3,6
a7e3db46-8706-0315-f238-b9e2c0ec996e,3,0,3,0,3,6
a811802c-9b38-df21-1813-aebdff659cdb,3,0,3,0,3,6
a817b4a4-80a2-b145-ecb4-3d0b8ecdbeb3,1,0,1,0,1,2
a8250ade-bd45-5cb8-9162-79fb230d7e16,3,0,3,0,3,6
a8256ad9-a01e-5337-d572-03a8de5a267c,0,0,1,0,1,1
a8260f6b-1e38-7c48-389f-50dd478c07f2,0,0,1,0,1,1
a8348861-f5d3-8595-71b8-1ce0d8947fa9,1,0,0,0,1,1
a8394a9a-4bfe-bb3a-da0d-c8ab42081f14,0,0,4,0,4,4
a8474c9e-3628-8879-44cb-38cb5ca902b5,6,0,5,5,6,16
a864e5d6-a2d2-19de-34fe-1f8651e57d5f,3,0,3,0,3,6
a872e0d0-1ada-46b9-67ab-c54c13c18c02,0,0,0,3,3,3
a87b8a2c-f0e7-7b5b-824e-e78f0f8d89fe,0,0,1,0,1,1
a88eb391-fc72-8140-dac8-8437cc1b7df5,0,0,2,2,2,4
a8953964-4612-712d-581e-3002313ebf56,3,0,3,0,3,6
a897d58b-19fa-79b4-7139-4e1676e2409f,3,0,3,3,3,9
a89ee372-1ec9-8ac8-2efe-a89f9f812f43,0,0,3,0,3,3
a8a7f2b1-a32c-0e06-51eb-d912b276da6c,5,0,5,5,6,15
a8a9f0d9-c699-dd59-1090-44fc646ce3bb,1,0,0,0,1,1
a8b8bf20-4c48-1dfe-add8-61120f096666,0,1,0,2,2,3
a8c761f9-f393-37d8-2aae-4da5d203aacf,1,0,1,0,1,2
a8cfa80a-9501-ed89-7405-c752a5087911,0,0,0,3,3,3
a8edad7e-4cb0-bf39-842b-055a49c0b210,2,0,2,0,2,4
a9012667-0b6a-31ed-ff7c-7414e7dd9ce4,2,0,0,0,2,2
a911876b-ee19-7e9a-b8d2-1309a65bd22c,0,0,3,0,3,3
a92cc34d-8384-be53-9654-d4d189196358,2,0,2,0,2,4
a9307032-5a5f-cf67-0fc0-4bd0fa1f482d,5,0,6,5,8,16
a9424371-d598-d40a-b0ea-334e566b7205,0,0,1,0,1,1
a95e2e85-b797-6e39-4601-03b405539756,0,0,3,3,3,6
a96a56a8-bdbd-f3e5-9dfd-38f2b1881e90,0,0,3,0,3,3
a9734f27-7936-521c-dca3-cdb4881ac29e,2,0,2,0,2,4
a97dbd71-cbf6-442c-68f0-989d469ad551,0,0,3,0,3,3
a97ebb53-93e6-8d04-f221-1f44177ca968,2,0,0,0,2,2
a984883a-0bdf-11b7-bd95-c9efab3155c3,0,0,1,0,1,1
a9c0dfe4-8207-9e2b-10f4-50803966aff3,1,0,0,0,1,1
a9cc12aa-ad63-419f-5524-6d4d9e3687d8,0,0,2,0,2,2
a9cce4e4-2ad1-aed5-566d-8d915225c7f3,1,0,0,0,1,1
a9d06530-36db-00e2-005e-47bae624b3c2,1,0,0,0,1,1
a9da3890-2248-7636-a4b3-b70098fe9ce8,0,0,2,0,2,2
a9de0e62-68be-0786-98ec-1fd6a1390b48,2,0,2,0,2,4
a9dee838-2328-4ac5-fb1d-1a736d853d05,1,0,0,0,1,1
aa09ebb3-7875-edfd-ebb9-19811dfcfe8e,0,0,2,0,2,2
aa1c223b-1df3-7ed2-07cd-73502170a96c,0,0,2,0,2,2
aa3fcbf7-ece2-4958-d29c-2502978c63bd,1,0,0,0,1,1
aa5323e0-71bd-c399-cd13-fe61b2f92c9c,2,0,0,0,2,2
aa6228ec-ccbb-f76f-8f7b-0adc4e469bc5,1,0,0,1,1,2
aa806d14-66a0-f8c0-0cde-b57d413125c7,0,0,2,0,2,2
aaa7d145-2389-64cf-a073-e6beffeebd57,5,0,0,0,5,5
aab0081f-47ba-318f-f72b-6cbc8dd1ba22,2,0,1,0,2,3
aab95677-9f61-f7fc-7009-71bfb26fe4a0,1,0,0,4,5,5
aad3780c-a68e-2850-b699-7c61e068d3a7,1,0,0,2,2,3
ab150861-ba64-0b6c-80fd-7b91c321e194,2,0,2,0,2,4
ab187692-202f-5a8b-7316-da0431a44f2e,3,0,3,0,3,6
ab257a32-6c11-e8a0-e374-5fe4ffdf7a07,1,0,0,0,1,1
ab5f0063-88ae-a5d1-32c6-78b12f8e53ae,1,0,4,4,5,9
ab5f43c6-6778-7354-c14a-5b595036c0d3,2,0,2,0,2,4
ab684087-ecb9-5247-3e26-55e053637db5,3,0,3,0,3,6
ab7cc2cd-2381-0d03-e7a1-2eb4e87eb892,2,0,2,0,2,4
aba445e0-bbee-483b-6492-979c5f1fa300,1,0,1,0,1,2
abc610fb-c8df-6778-1d3c-8f1f9c6a62a2,1,0,0,0,1,1
abcde7a2-826b-11ae-a2fc-ee9407334c51,0,0,0,2,2,2
abd7ebf6-a56d-ef1c-c8f4-e7e0487d345f,0,0,3,3,3,6
abe8bc86-8740-b0db-a2a7-ee74a278d9fe,0,2,0,0,2,2
abec6878-f740-4ef3-ae2a-b618fd7a766b,3,0,3,0,3,6
ac36ebe0-1a2d-191e-d6ce-75b1ba3ef02c,3,0,3,0,3,6
ac397e3a-8b3f-68fd-839d-3fa484cd28b3,0,0,0,1,1,1
ac42ea96-0bb4-2c88-94a5-5cf6adc303d8,2,0,2,0,2,4
ac60ccf5-1e1c-0af0-004a-9d55a27dbe83,0,2,0,3,3,5
ac98b2b8-e1d8-e91b-b830-6f850ef1a2b2,2,0,2,0,2,4
aca01114-7bae-a337-0400-f21032130821,0,0,3,0,3,3
aca8e36e-b7cc-8296-2457-3958c519d0c6,0,3,4,5,6,12
ad1b402a-c354-e74c-3ff5-1a1c97f51b62,3,0,3,0,3,6
ad35433f-3c25-7bbc-04a6-b031d5df9591,0,0,3,0,3,3
ad4dd35d-1666-6527-db73-71d3a7db4998,0,0,2,0,2,2
ad75987a-d62c-5ae1-4cd8-d62eefbc6a33,0,0,2,0,2,2
adafdc2f-69f4-040e-d9d6-13619d86da11,0,0,1,0,1,1
adc794dd-5074-625e-a4b3-6428f6d95780,2,0,2,0,2,4
add813af-81c5-11b3-6b4d-6e0f6b2b2e4c,0,0,5,6,6,11
ae1218e2-56a6-028b-e3d0-86731c30fdff,3,0,3,3,3,9
ae1302fd-0434-71bb-2cc9-aa961948ee16,5,4,0,2,5,11
ae5c5609-cc88-3d3c-5999-14e618bca503,0,0,2,0,2,2
ae77d0e9-cfe4-4b00-7bad-cd31b44a390e,0,0,2,0,2,2
ae89bc99-11e7-e118-6a96-32998b705cf2,5,4,0,0,5,9
ae9df6e7-badb-a909-ff3a-235240c60ba3,0,0,1,0,1,1
aef77121-fa2c-35dc-9326-0e308e178762,2,0,2,0,2,4
aefaa64d-8ea6-8b95-265b-08510d6a7143,0,0,3,0,3,3
af10a8e0-437d-6ea9-99d8-6c143971b442,2,0,0,0,2,2
af118243-caf6-6832-de84-a3ee1b96527e,0,0,3,0,3,3
af2f4531-443c-8401-fe1c-d581936aa84f,0,1,0,3,4,4
af3a8fe6-4983-9c11-5731-68be0b240563,0,0,2,0,2,2
af583b0a-70f9-fc19-8d64-59d95b6c87c3,1,0,0,0,1,1
af58d8bc-28ce-ecd4-f619-4b0bae9ce5e6,1,0,0,0,1,1
af98c203-dc82-b2b9-af68-672bfb52729a,3,0,3,0,3,6
afd0e64b-25c0-6eab-c83b-f1d263a10399,0,0,2,0,2,2
b000d069-f908-dcdc-ff30-849ea950671a,0,0,0,1,1,1
b00724f1-0c48-0958-febb-146c27196ea5,0,0,3,0,3,3
b018fa59-7b91-1edd-26cc-773700afe4ef,1,0,0,0,1,1
b0355048-d11e-3290-ce16-195905bd1dd2,1,0,0,2,2,3
b066d342-3857-28bc-1c45-6971295f72b7,0,0,3,0,3,3
b068bc1a-32ac-b1e1-b3bd-2558596b1504,0,0,2,0,2,2
b07be2ec-5f23-80ed-ccd7-dec5150648ad,1,0,0,0,1,1
b0a3889a-8d76-0284-3010-16fde053e2c4,0,0,3,0,3,3
b0ad7414-7b18-7845-4f24-002691a2a1e0,0,0,3,0,3,3
b0b14a10-a1e9-2105-49bd-9d13ab2af3fc,1,0,1,0,1,2
b0b6cfd7-38cb-8613-7138-57f1efb1127d,0,1,0,0,1,1
b0c97407-191b-b288-bdd6-8c7b7633a187,1,0,1,0,1,2
b0c9e242-d6fb-cf35-94c3-aed352cda886,3,0,3,0,3,6
b0e4fd68-0fa2-ebbf-ca5c-20a7f432a1e5,0,0,3,0,3,3
b0ecc2ed-d4ee-0b4b-45bd-ef403d151856,1,0,1,0,1,2
b0f0a128-3c5a-2506-ed1e-3aa44f7e54cd,2,0,2,0,2,4
b0f1f3b9-038d-0ae4-c122-909c48ea0482,3,0,3,3,3,9
b0f53d86-3c86-7448-71b1-7d90e969c053,0,0,1,0,1,1
b1054599-dd57-4586-f795-ff0c00178bfd,0,0,2,0,2,2
b10f702d-41b1-204c-a952-52733c86b3ea,6,0,0,0,6,6
b134a1dc-57fd-76a4-952d-211bc42c60b8,0,0,3,0,3,3
b13afe4a-0de3-93cd-c04c-2d2906356d41,1,0,0,0,1,1
b1510a65-2861-5c38-c953-8c68495ae66d,0,0,3,0,3,3
b15905ad-2ab2-49b7-0dd1-95ca94b2d4af,2,0,2,0,2,4
b16afe30-8a76-54f9-95f0-bcefdfebca7e,0,0,0,4,4,4
b1741586-9e91-690f-b1b0-76d0a2586595,0,3,3,0,4,6
b1bfcd2c-18fe-b791-a056-07a470d5175b,1,0,0,0,1,1
b1c15981-b42b-c409-2868-2bdc5eabf106,2,1,0,0,2,3
b1cd8e86-d11c-7471-af07-22957223fc9d,3,0,2,2,3,7
b1db7d87-d489-9a6c-1e12-93c94e775278,1,0,1,0,2,2
b22c4e8c-2171-1f01-af83-3ec49f2c020b,1,0,0,0,1,1
b236bb21-8033-62f3-c25b-0769f1802904,2,3,3,0,4,8
b2c51ccd-c0df-672b-ff84-673be16bc7c5,0,0,1,0,1,1
b2ce0ff3-338e-6d11-f90c-f64a57b6d384,3,0,3,0,3,6
b2d06ed9-f639-76f8-b52c-5acba1f2a37e,6,0,1,5,8,12
b2d81266-5ec3-6556-a912-46f21918e99c,1,0,0,1,1,2
b2d9b069-0182-0933-0495-94e84a77cc29,3,0,3,0,3,6
b2f6ce13-94c5-8a81-4426-c084ec713782,1,0,0,0,1,1
b326d769-5b27-cf90-cef4-2412942c8219,0,0,0,4,4,4
b3478605-aeba-6ff8-7e39-0cbd67c5a220,3,0,3,0,3,6
b39dc3eb-445d-f7c0-0d99-dd2ac7baca55,1,0,1,0,1,2
b3c3de6f-fcf7-b6d2-9475-3b85e6cfc13d,0,0,3,0,3,3
b3f2c1b0-a9ae-7585-f677-8b697982cdd1,0,0,1,0,1,1
b41bb6ff-a48a-f423-ee73-ad3b51f49a4e,1,0,1,0,1,2
b4381a76-d4bd-72e1-b69d-ba9a3f9219a0,2,0,2,0,2,4
b44a6ba8-5941-6a42-ed21-151977432646,0,0,2,0,2,2
b46d723c-0c21-e62c-888f-ea685b0b328c,0,2,0,0,2,2
b47e7cd6-a260-83a6-4ab5-75c0440f0344,0,0,3,0,3,3
b499697c-1627-3d05-9b98-70345e07d83c,6,0,0,0,6,6
b4cd9e17-a7bc-fda5-529e-0b42322ae4cb,1,0,1,0,1,2
b4ee39cd-55f7-74a0-91f9-4aa1a684e846,2,0,2,0,2,4
b5023b14-2ef3-8aa7-a061-daa0cd3dc832,2,0,2,0,2,4
b50dadb3-c3fd-4cda-801c-e2d2065fbfde,2,0,2,0,2,4
b514cbc8-eae9-c677-44e8-75ed8e20428a,1,0,0,0,1,1
b5332c8f-a8dc-c17e-4456-79fa44f34f31,0,0,3,0,3,3
b560c891-5a92-f956-10ea-46689b2a863d,0,0,2,0,2,2
b56de129-c2a0-2f66-6b5a-fb702c2b88da,3,0,3,0,3,6
b57f8d5a-2bf0-f772-1cf6-8a2e2acd8e54,1,0,3,0,4,4
b57fa5b0-ad64-79c3-3810-2f66e754a7a4,0,0,2,0,2,2
b5a2472e-4fad-8330-47bd-81b59797c03c,1,0,1,0,2,2
b5cfab26-a2f3-1031-1e5b-aded67b19e96,0,0,0,3,3,3
b5f46fb3-b9fe-375b-d3ae-530dbb32293f,0,0,2,0,2,2
b6012079-358e-bcab-b163-f86533ff0dbd,0,1,0,0,1,1
b62dfbee-812a-2e6b-6a7a-e9eaa95c521d,3,0,3,0,3,6
b665ccba-cd22-b9f8-9eb5-3f5dc8c32a1f,0,0,2,0,2,2
b68f9863-ac36-e0bf-94e5-ea350719b4f9,0,0,3,0,3,3
b6bce73d-6093-3d9d-be66-c4ec8dc1fcc9,4,3,0,0,5,7
b6e714f0-ca37-fee2-4143-8b2242ebb9d0,0,0,2,0,2,2
b6ebe30b-3dae-2c32-8986-986e5835c12d,3,0,2,2,3,7
b6f24fcf-0fc9-d056-d44f-a82f29e716fe,1,0,1,0,1,2
b708f3ec-23ce-6fcd-c186-846a761d1e69,0,0,1,0,1,1
b7533537-8147-d9db-f54c-45fbb878e26d,3,3,0,0,3,6
b7534289-5ac4-4a33-8856-b268ae644581,2,0,2,0,2,4
b755c9fc-c6ae-0e53-3c4e-733bf4724ca4,0,0,2,0,2,2
b759a504-0654-53f6-b008-653d52a88bfb,1,0,1,0,1,2
b75ba64c-0242-8a8a-606c-75c34148ee22,1,0,0,0,1,1
b77c0474-1d93-0471-5c6e-9e7a5e740ae3,0,0,3,0,3,3
b7899c95-c1b4-b4d4-d49f-c16c75e188f2,0,1,2,0,3,3
b7953dad-1f35-a8f9-9cf3-64ccd9f7cb3b,0,2,0,0,2,2
b7a3fdab-70a1-d935-ac7e-ba82e38f244e,0,0,2,0,2,2
b7b466ed-da30-28af-ecdc-141bbe79e454,1,0,0,0,1,1
b7c6cba5-774a-bae7-1c36-c86348d8c882,3,0,3,0,3,6
b80a3f7f-7b0b-f6e7-094e-301cc5845ec2,0,0,1,0,1,1
b82763da-6731-9f5c-6ed9-0a4e946c4ed5,4,3,0,0,5,7
b85178a3-9c17-3dc4-c7a0-c20016767f04,0,0,1,0,1,1
b8701555-343e-317d-5474-18f4d4aa6874,0,0,3,0,3,3
b8c7e657-f2f7-3689-f23b-fcf759689177,3,0,3,0,3,6
b8cb8e37-655b-f64b-788f-27cf947670c9,1,0,0,0,1,1
b8ef6ccf-847a-3028-766e-d5ac5eb6692b,0,0,3,0,3,3
b937cd87-37ce-b1be-2c33-c19b7ac33d35,0,0,1,0,1,1
b94076df-baff-ad84-f5e4-b832ede90d55,0,0,3,0,3,3
b94502dd-31a8-5d3d-5de9-9be47cc085ab,1,0,0,0,1,1
b94618d9-e121-fc71-0475-995461333d9e,6,0,5,5,6,16
b957cf41-f921-9649-f522-6b50b1de8af8,0,0,1,0,1,1
b98fc62e-2976-f412-22ff-2bc4f3535bf5,0,0,2,0,2,2
b9adc7e0-d775-8959-2bc1-4c8b3a879de2,0,1,0,0,1,1
b9bbd90c-58d3-78c3-653f-29a5a463ad68,0,0,0,1,1,1
b9c0558e-4ba4-c026-8193-39f90ae9d503,1,0,0,0,1,1
b9eb05d7-d8b2-c252-f7e0-8fa2e1f28453,1,0,1,0,1,2
b9eb81e7-6fd0-9b48-cb0a-01e3c111b908,3,0,3,0,3,6
b9eed905-bb9a-3cbb-aca1-e363e3f9f788,3,0,3,0,3,6
ba0ac708-9fd8-2b78-408a-f89990891686,3,0,3,3,3,9
ba14264b-4cca-5cb9-8e00-23e00923aef6,3,0,3,0,3,6
ba1a43b9-6d12-ac59-c546-732a3fd9f94d,0,0,3,0,3,3
ba2151ec-1bda-4b1f-7713-0ee2c3e0ee25,0,3,4,5,6,12
ba2725ca-ba38-d153-9263-517c9addfda6,0,0,0,3,3,3
ba525813-e36a-157f-9e5f-0a963d3eeaf3,0,1,1,0,1,2
ba56f94c-1772-3baa-44ab-8a4db83f1ab5,0,0,5,0,5,5
ba64d88a-4133-4f74-7835-0a295b904e1b,0,0,3,0,3,3
ba666ca6-e1c9-1396-5264-f88fcafe108d,0,0,2,0,2,2
bab172e7-37e7-5cfe-e6da-43103abfa97d,3,0,0,0,3,3
bac2aefd-e277-383e-fcb0-fb300b118c17,1,0,0,0,1,1
baed5dbc-6bb1-6a1f-e416-91e3935f774d,0,0,2,0,2,2
bafa5bd7-362c-51a6-e718-310bd83a4d71,0,0,3,0,3,3
bb07cbf2-5495-e1a4-56bd-c79bb2d3678a,0,2,1,0,3,3
bb1efa73-3ac9-cb01-a2e3-71e86472459b,0,1,0,0,1,1
bb211b37-82cf-21d0-4baf-97c98f62aca6,1,0,1,1,1,3
bb2b2ea0-b192-39dc-b1e9-aca82a6c480c,2,0,2,0,2,4
bb32ce0f-46d5-eb9d-80e0-e3e43cdf5633,3,0,3,0,3,6
bb35cd4f-a621-f0c6-ef05-32045ae8a318,0,0,3,0,3,3
bb8055ff-b23b-fb52-08af-cf709700efd2,3,0,3,0,3,6
bb8968b6-005b-7eb1-0c4f-c5a60a24e070,1,0,1,0,1,2
bb942bae-c9b5-e64c-b477-05c2d1b66f6f,2,3,3,0,4,8
bb978f38-9a03-2b9e-62c5-40e55dc215d0,2,0,2,2,2,6
bb997e22-d9cf-2fce-4da7-17df40e6529e,0,0,3,0,3,3
bb9ecd25-7ffc-85a1-6fee-a8fa3194ca35,0,0,1,1,1,2
bbc91289-a933-30f2-a63b-2013307ce7d0,2,0,2,0,2,4
bbc99c6e-1552-a677-ca8f-61a2e541e6c8,0,0,2,0,2,2
bbcb9c63-87f0-bf8b-0fa3-31df9e4a51ea,0,0,1,0,1,1
bbd6937f-35d8-ae14-7fe9-50119d1f1d46,3,0,3,0,3,6
bbfde5e9-c972-1fca-1b54-39caa06531f7,0,0,3,3,3,6
bc077e1f-2cfb-5ee1-d6e9-dd984682b4ed,0,0,1,0,1,1
bc0d4f01-99e0-c01a-5ed0-47a15999005d,0,0,2,0,2,2
bc21c91f-6787-4ccc-bd14-ddb96c217714,1,0,1,0,1,2
bc33e9eb-ef8a-86fa-1aed-49256a15c7da,0,0,1,0,1,1
bc405721-de8b-331f-30c1-f43058f6b2f1,0,0,1,0,1,1
bc60bb52-81c0-16e7-4954-59e465f2eb2e,0,0,3,0,3,3
bc644b39-0300-b75b-2217-ced5685cbcef,3,0,1,4,6,8
bc74e269-2ed1-3d3f-4c11-6b73dc0545a2,5,0,0,0,5,5
bca74918-9ea9-1d99-41c2-75e5ce64813b,0,0,3,3,3,6
bcc45951-ac9c-98a6-aefd-4aa71d6015f2,3,0,0,0,3,3
bcd23017-5d26-0255-8de8-a1b37f17b756,0,0,2,0,2,2
bd274adc-1d3c-e9ad-d1fc-4b0c258961c0,3,0,3,0,3,6
bd33fe99-e561-c04d-2ee0-179145172f21,1,0,0,0,1,1
bd68f3a6-e32c-3ae4-ffd4-7ba46e4c99ac,0,0,1,0,1,1
bd70a815-23fd-b1c0-b6f8-4711463e682b,2,0,2,0,2,4
bd8f1691-7173-b09a-b129-0a7df049b436,0,0,4,0,4,4
bd997955-a7db-ba15-534b-a17cc46c827a,1,0,1,0,1,2
bdb271bc-6596-0268-1f08-cae25a699c1e,2,0,2,0,2,4
bdbacf8f-83cd-fcb1-9ffa-f03f6366fd01,1,0,0,0,1,1
bdc13495-7e1c-69cf-e3fb-877cb536f403,2,0,2,0,2,4
bdc82241-23b9-af4d-be0a-89acc7917189,2,0,2,2,2,6
bdc9b457-30f8-4efe-2e00-1a157de2b996,0,0,3,0,3,3
bdca9398-23af-c879-a578-eda2dfafc66d,0,0,2,0,2,2
bdcbb9d2-2844-034f-4fc0-f58662e0b7fe,0,0,3,0,3,3
bdd2146a-ca84-0856-1583-7dc34336716d,1,0,0,0,1,1
bdd353ae-9696-e1a8-4141-936d18675e07,0,0,3,0,3,3
be0b4684-938c-ab6c-f805-78e4fe914714,1,0,1,0,1,2
be58a5b8-bb60-7714-e667-43e8a434e470,1,0,0,0,1,1
be654af0-9eeb-1568-37cb-c36f65f94cc2,1,0,3,0,4,4
be67a0a2-8fc0-7360-2f61-7e0fb44978ff,0,0,1,0,1,1
be7690dc-e3f0-bbc4-edc6-2ab49ebbf661,0,0,3,3,3,6
be86135e-d491-f407-ae77-ca485d629888,0,0,7,7,8,14
beaad25f-502a-9021-4531-ba0746df4461,2,0,2,0,2,4
bee03944-dfd4-cfee-6885-864903a825f9,0,2,0,0,2,2
beff667d-fb84-af75-ba61-4d888ab02a37,1,0,1,0,1,2
bf0d0ce3-318d-6fba-4ccc-c820854ee7d3,2,0,0,0,2,2
bf108ea3-3d44-064c-ed6e-3fe2bc54fc70,0,2,0,2,2,4
bf199080-d8a9-0be2-ee91-7336277ebf17,3,0,3,0,3,6
bf61a667-79b2-9bc9-3fae-780228e527e4,1,0,1,0,1,2
bf71a8ba-70b7-954f-672a-a31d5ac41904,0,0,0,1,1,1
bf907078-e179-1a15-51f4-39666217203f,0,0,3,0,3,3
bfa1cb35-4b7c-c32a-212d-a8f8cc7661d5,0,0,1,0,1,1
bfa3e0fb-398b-99ff-4413-d9f603694f6c,0,0,3,0,3,3
bfb5c3cd-898b-883b-7e7c-5ec94a6782aa,0,0,3,0,3,3
bfbf3615-df75-5e64-cb87-b8484c619c7f,2,0,2,0,2,4
bfc75d98-e2aa-43a8-1707-eeb0d9b78394,1,0,0,0,1,1
bfd0dfc1-f984-3c38-f9c0-9c494aadfcad,0,0,3,0,3,3
bfd8778b-4219-625b-3d5b-db78f6ea75f4,0,0,3,0,3,3
bfeedb06-86dd-822b-a12e-96bf1032b983,0,0,3,0,3,3
bff5732b-6005-ea49-999f-9de7b77de1db,1,0,0,0,1,1
c009aa06-a06e-6dda-7254-9b6031261685,0,0,1,0,1,1
c018b194-5d92-8ab3-e34b-f2f8f6035b73,1,0,0,0,1,1
c01bf821-2ca2-406a-a708-6bd6b58ba1f3,0,0,2,0,2,2
c06d7907-f040-dfed-3987-996a98a30b41,0,0,2,0,2,2
c079c69d-7865-813b-94a5-fea9df1c6978,0,0,3,0,3,3
c093ac85-8ee1-a0ca-d4d7-af537b67698b,1,0,1,0,1,2
c0a5aced-97ba-392a-2cf0-39f39df4127d,0,2,3,0,3,5
c0a8696f-773c-288f-ab24-53875ea225cc,1,0,0,0,1,1
c0b00290-7306-9cfc-7411-8b431aab0aa5,2,0,2,0,2,4
c0d6355a-f85b-a600-ac61-1dd60c0cb149,0,0,2,0,2,2
c0d722f7-32d0-05d6-5cd6-6c3ac88157b1,3,0,3,0,3,6
c0e3df9a-e7c3-23c3-44be-e870757fc37a,3,0,3,0,3,6
c11f17c7-f8ce-e719-851a-c71a4996ed45,1,0,0,0,1,1
